title,company,address,salery,date,salary_min,salary_max,provence,city,area
CDN开发工程师C++,卓望数码技术（深圳）有限公司,北京-西城区,20-30万/年,06-16,16666.0,25000.0,北京市,北京,西城区
主机工程师,卓望数码技术（深圳）有限公司,深圳-福田区,1.5-2万/月,06-16,15000.0,20000.0,广东省,深圳,福田区
[高薪/双休/不加班]Devops开发工程师,中软国际科技服务有限公司,广州-天河区,1.5-2.5万/月,06-16,15000.0,25000.0,广东省,广州,天河区
前端开发工程师,中软国际科技服务有限公司,西安-雁塔区,0.9-1.1万/月,06-16,9000.0,11000.0,陕西省,西安,雁塔区
运维工程师,卓望数码技术（深圳）有限公司,郑州-金水区,6-8千/月,06-16,6000.0,8000.0,河南省,郑州,金水区
运维工程师,卓望数码技术（深圳）有限公司,石家庄-裕华区,6-8千/月,06-16,6000.0,8000.0,河北省,石家庄,裕华区
运维工程师,卓望数码技术（深圳）有限公司,哈尔滨-平房区,6-8千/月,06-16,6000.0,8000.0,黑龙江省,哈尔滨,平房区
运维架构专家,卓望数码技术（深圳）有限公司,北京-西城区,30-50万/年,06-16,25000.0,41666.0,北京市,北京,西城区
数据库管理员,卓望数码技术（深圳）有限公司,北京-西城区,1-1.5万/月,06-16,10000.0,15000.0,北京市,北京,西城区
Java开发（驻场白云机场）,中软国际科技服务有限公司,广州,0.9-1.1万/月,06-16,9000.0,11000.0,广东省,广州,
运维工程师,卓望数码技术（深圳）有限公司,北京-昌平区,6-8千/月,06-16,6000.0,8000.0,北京市,北京,昌平区
Java开发工程师,彩讯科技股份有限公司,长沙,1.3-1.7万/月,06-16,13000.0,17000.0,湖南省,长沙,
自动化测试,彩讯科技股份有限公司,广州-天河区,1-1.5万/月,06-16,10000.0,15000.0,广东省,广州,天河区
C++开发,上海吾创信息科技有限公司,上海-浦东新区,0.9-1.3万/月,06-16,9000.0,13000.0,上海市,上海,浦东新区
平台运维工程师,北京易米云佳网络科技有限公司,南京-江宁区,0.8-1.5万/月,06-16,8000.0,15000.0,江苏省,南京,江宁区
初级运维工程师,火石创造（医健产业大数据）,杭州-滨江区,0.7-1.1万/月,06-16,7000.0,11000.0,浙江省,杭州,滨江区
运维工程师,江苏税软软件科技有限公司,贵阳,5-8千/月,06-16,5000.0,8000.0,贵州省,贵阳,
数据分析专员,广东格兰仕集团有限公司,中山,6-8千/月,06-16,6000.0,8000.0,广东省,中山,
AI算法工程师-XA/H02-XA-11,联咏电子科技（西安）有限公司,西安-高新技术...,1.2-2万/月,06-16,12000.0,20000.0,陕西省,西安,高新技术...
2020校招-图像算法工程师,联咏电子科技（西安）有限公司,西安-高新技术...,1.1-1.5万/月,06-16,11000.0,15000.0,陕西省,西安,高新技术...
测试工程师,深圳市悟空跨境科技有限公司,深圳-南山区,0.6-1.2万/月,06-16,6000.0,12000.0,广东省,深圳,南山区
NLP自然语言处理(AI)工程师,深圳华大智造科技有限公司,深圳-盐田区,1.8-2.2万/月,06-16,18000.0,22000.0,广东省,深圳,盐田区
软件测试工程师,深圳华大智造科技有限公司,深圳-盐田区,1.2-1.8万/月,06-16,12000.0,18000.0,广东省,深圳,盐田区
算法工程师,上海芯翌智能科技有限公司,上海-虹口区,2.5-3万/月,06-16,25000.0,30000.0,上海市,上海,虹口区
ROS开发工程师,江苏叁拾叁信息技术有限公司,南京-江宁区,1-1.5万/月,06-16,10000.0,15000.0,江苏省,南京,江宁区
数据专员,浙江熙美诚品品牌管理有限公司,南京-江宁区,6-8千/月,06-16,6000.0,8000.0,江苏省,南京,江宁区
产品运营主管,上海兴源东安电气设备制造有限公司...,上海-黄浦区,0.7-1.1万/月,06-16,7000.0,11000.0,上海市,上海,黄浦区
DCS工程师,上海轩田工业设备有限公司,上海-闵行区,1-1.5万/月,06-16,10000.0,15000.0,上海市,上海,闵行区
高级软件测试工程师,浙江维尔科技有限公司,杭州,1-1.5万/月,06-16,10000.0,15000.0,浙江省,杭州,
系统运维工程师,杭州远方光电信息股份有限公司,杭州,0.7-1万/月,06-16,7000.0,10000.0,浙江省,杭州,
资深灯光渲染师,上海炫伍科技股份有限公司,上海-普陀区,1-1.5万/月,06-16,10000.0,15000.0,上海市,上海,普陀区
122160测试开发专家（智能驾驶）,深圳市大疆创新科技有限公司,深圳-南山区,4-6万/月,06-16,40000.0,60000.0,广东省,深圳,南山区
122157中级产品应用工程师（数据分析）,深圳市大疆创新科技有限公司,深圳-南山区,0.7-1.2万/月,06-16,7000.0,12000.0,广东省,深圳,南山区
122008 技术支持专员（特洛）,深圳市大疆创新科技有限公司,深圳-南山区,0.7-1.2万/月,06-16,7000.0,12000.0,广东省,深圳,南山区
121998测试开发工程师（车载方向）,深圳市大疆创新科技有限公司,深圳-南山区,2-4万/月,06-16,20000.0,40000.0,广东省,深圳,南山区
120671高级相机测试开发工程师（上海）,深圳市大疆创新科技有限公司,上海-浦东新区,3-4.8万/月,06-16,30000.0,48000.0,上海市,上海,浦东新区
120668资深图像处理算法工程师（上海）,深圳市大疆创新科技有限公司,上海-浦东新区,3.6-5.4万/月,06-16,36000.0,54000.0,上海市,上海,浦东新区
121367激光雷达应用工程师,深圳市大疆创新科技有限公司,深圳-南山区,1.8-3万/月,06-16,18000.0,30000.0,广东省,深圳,南山区
120326光学工程师,深圳市大疆创新科技有限公司,深圳-南山区,2.4-3.4万/月,06-16,24000.0,34000.0,广东省,深圳,南山区
121010芯片开发工程师（图像方向）,深圳市大疆创新科技有限公司,上海-浦东新区,3-6万/月,06-16,30000.0,60000.0,上海市,上海,浦东新区
120637测试架构师,深圳市大疆创新科技有限公司,深圳-南山区,3-5.4万/月,06-16,30000.0,54000.0,广东省,深圳,南山区
121228SOC验证工程师,深圳市大疆创新科技有限公司,上海-浦东新区,3-4.8万/月,06-16,30000.0,48000.0,上海市,上海,浦东新区
121582高级测试开发工程师（车载方向）,深圳市大疆创新科技有限公司,深圳-南山区,3-4.2万/月,06-16,30000.0,42000.0,广东省,深圳,南山区
121037测试开发专家,深圳市大疆创新科技有限公司,深圳-南山区,3.6-5.4万/月,06-16,36000.0,54000.0,广东省,深圳,南山区
122124备件管理专家,深圳市大疆创新科技有限公司,深圳-南山区,2-3万/月,06-16,20000.0,30000.0,广东省,深圳,南山区
122106测试架构师（互联网方向）,深圳市大疆创新科技有限公司,深圳-南山区,2.5-5万/月,06-16,25000.0,50000.0,广东省,深圳,南山区
121002电商运营专员（数据分析）,深圳市大疆创新科技有限公司,深圳-南山区,1.4-2.4万/月,06-16,14000.0,24000.0,广东省,深圳,南山区
121358光学评测工程师,深圳市大疆创新科技有限公司,深圳-南山区,2.4-4.8万/月,06-16,24000.0,48000.0,广东省,深圳,南山区
121399测试架构工程师（智能驾驶）,深圳市大疆创新科技有限公司,深圳-南山区,4.2-7.8万/月,06-16,42000.0,78000.0,广东省,深圳,南山区
121260高级电商运营专员（用户运营）,深圳市大疆创新科技有限公司,深圳-南山区,1.2-3.6万/月,06-16,12000.0,36000.0,广东省,深圳,南山区
121881资深ISP算法工程师（西安）,深圳市大疆创新科技有限公司,西安-高新技术...,4-6万/月,06-16,40000.0,60000.0,陕西省,西安,高新技术...
121880资深ISP算法工程师（深圳）,深圳市大疆创新科技有限公司,深圳-南山区,4-6万/月,06-16,40000.0,60000.0,广东省,深圳,南山区
120916软件架构师,深圳市大疆创新科技有限公司,深圳-南山区,2.4-4.8万/月,06-16,24000.0,48000.0,广东省,深圳,南山区
120706测试系统工程师（TSE）,深圳市大疆创新科技有限公司,深圳-南山区,2.4-4.8万/月,06-16,24000.0,48000.0,广东省,深圳,南山区
121607资深ISP算法工程师（上海）,深圳市大疆创新科技有限公司,上海-浦东新区,3-6万/月,06-16,30000.0,60000.0,上海市,上海,浦东新区
120259高级测试工程师（APP）,深圳市大疆创新科技有限公司,深圳-南山区,3-4.8万/月,06-16,30000.0,48000.0,广东省,深圳,南山区
数据架构师,深圳市大疆创新科技有限公司,深圳-南山区,3-3.5万/月,06-16,30000.0,35000.0,广东省,深圳,南山区
121935测试架构师（车载方向）,深圳市大疆创新科技有限公司,深圳-南山区,3-5万/月,06-16,30000.0,50000.0,广东省,深圳,南山区
121934高级数据分析师（采购运营方向）,深圳市大疆创新科技有限公司,深圳-南山区,1.5-3万/月,06-16,15000.0,30000.0,广东省,深圳,南山区
120787资深图像处理算法工程师（西安）,深圳市大疆创新科技有限公司,西安-高新技术...,4-6万/月,06-16,40000.0,60000.0,陕西省,西安,高新技术...
121877资深图像处理算法工程师（深圳）,深圳市大疆创新科技有限公司,深圳-南山区,4-6万/月,06-16,40000.0,60000.0,广东省,深圳,南山区
121496机器学习算法工程师（自动剪辑）,深圳市大疆创新科技有限公司,深圳-南山区,4.8-6万/月,06-16,48000.0,60000.0,广东省,深圳,南山区
商科/法律/数学/会计/医学/工科等各类essay辅导老师,宁波天巡教育信息咨询有限公司,上海-静安区,3-4万/月,06-16,30000.0,40000.0,上海市,上海,静安区
122194感知算法工程师（传感器标定方向）,深圳市大疆创新科技有限公司,深圳-南山区,2.5-5万/月,06-16,25000.0,50000.0,广东省,深圳,南山区
122014 测试开发工程师（激光雷达）,深圳市大疆创新科技有限公司,深圳-南山区,2-3.5万/月,06-16,20000.0,35000.0,广东省,深圳,南山区
121952相机算法工程师（智能驾驶方向）,深圳市大疆创新科技有限公司,深圳-南山区,4-6万/月,06-16,40000.0,60000.0,广东省,深圳,南山区
121501感知算法工程师（激光雷达）,深圳市大疆创新科技有限公司,深圳-南山区,2.5-4.5万/月,06-16,25000.0,45000.0,广东省,深圳,南山区
高薪急聘英文写手,宁波天巡教育信息咨询有限公司,长春-朝阳区,3-4万/月,06-16,30000.0,40000.0,吉林省,长春,朝阳区
高薪急聘英文写手,宁波天巡教育信息咨询有限公司,武汉-江汉区,3-4万/月,06-16,30000.0,40000.0,湖北省,武汉,江汉区
高薪急聘英文写手,宁波天巡教育信息咨询有限公司,杭州-拱墅区,3-4万/月,06-16,30000.0,40000.0,浙江省,杭州,拱墅区
留学生英文写手,宁波天巡教育信息咨询有限公司,广州-天河区,3-4万/月,06-16,30000.0,40000.0,广东省,广州,天河区
留学生英文写手,宁波天巡教育信息咨询有限公司,上海-黄浦区,3-4万/月,06-16,30000.0,40000.0,上海市,上海,黄浦区
高薪聘请留学生专业课程顾问,宁波天巡教育信息咨询有限公司,北京-朝阳区,3-4万/月,06-16,30000.0,40000.0,北京市,北京,朝阳区
高薪急聘英文写手,宁波天巡教育信息咨询有限公司,南京-玄武区,3-4万/月,06-16,30000.0,40000.0,江苏省,南京,玄武区
留学生英文写手,宁波天巡教育信息咨询有限公司,北京-朝阳区,3-4万/月,06-16,30000.0,40000.0,北京市,北京,朝阳区
高薪急聘essay写手,宁波天巡教育信息咨询有限公司,北京-朝阳区,3-4万/月,06-16,30000.0,40000.0,北京市,北京,朝阳区
嵌入式软件工程师,深圳市威富视界有限公司,深圳-宝安区,1.2-2.5万/月,06-16,12000.0,25000.0,广东省,深圳,宝安区
算法工程师,苏州睿仟科技有限公司,苏州-高新区,1.5-2.5万/月,06-16,15000.0,25000.0,江苏省,苏州,高新区
算法工程师（高级）,苏州睿仟科技有限公司,苏州-高新区,2-3.5万/月,06-16,20000.0,35000.0,江苏省,苏州,高新区
算法工程师（初级）,苏州睿仟科技有限公司,苏州-高新区,0.8-1.5万/月,06-16,8000.0,15000.0,江苏省,苏州,高新区
图像算法工程师,苏州睿仟科技有限公司,苏州-高新区,1-3.5万/月,06-16,10000.0,35000.0,江苏省,苏州,高新区
数据清洗工程师,北京国研网信息有限公司,北京-东城区,6-8千/月,06-16,6000.0,8000.0,北京市,北京,东城区
数据分析（数据产品）,北京国研网信息有限公司,成都-高新区,0.6-1万/月,06-16,6000.0,10000.0,四川省,成都,高新区
Html5 Web前端开发,康存数据服务（上海）有限公司,上海-宝山区,1-1.5万/月,06-16,10000.0,15000.0,上海市,上海,宝山区
商务智能经理BI-财务方向,安克创新科技股份有限公司,长沙-岳麓区,1.5-2万/月,06-16,15000.0,20000.0,湖南省,长沙,岳麓区
数据开发工程师,安克创新科技股份有限公司,长沙-岳麓区,1-1.5万/月,06-16,10000.0,15000.0,湖南省,长沙,岳麓区
大数据架构师,安克创新科技股份有限公司,长沙-岳麓区,1.3-1.8万/月,06-16,13000.0,18000.0,湖南省,长沙,岳麓区
中级软件测试工程师,湖南流量互娱科技有限公司,长沙-岳麓区,7-9千/月,06-16,7000.0,9000.0,湖南省,长沙,岳麓区
自动化系统工程师,优仕邦管理咨询（深圳）有限公司,深圳,1.8-2.5万/月,06-16,18000.0,25000.0,广东省,深圳,
大数据分析工程师（智慧城市）,江西飞尚科技有限公司,南昌,0.6-1.2万/月,06-16,6000.0,12000.0,江西省,南昌,
银行ETL工程师,北京银丰新融科技开发有限公司,宁波,1-1.5万/月,06-16,10000.0,15000.0,浙江省,宁波,
测试工程师（深圳云票儿）(J10615),海南高灯科技有限公司,深圳-南山区,1-1.5万/月,06-16,10000.0,15000.0,广东省,深圳,南山区
高级产品经理（云产品）,海南高灯科技有限公司,深圳-南山区,1.5-2万/月,06-16,15000.0,20000.0,广东省,深圳,南山区
高级开发组长（深圳）,海南高灯科技有限公司,深圳-南山区,1.5-3万/月,06-16,15000.0,30000.0,广东省,深圳,南山区
PHP开发工程师（深圳）,海南高灯科技有限公司,深圳-南山区,1.5-2.5万/月,06-16,15000.0,25000.0,广东省,深圳,南山区
数据分析负责人,海南高灯科技有限公司,上海-静安区,3-4万/月,06-16,30000.0,40000.0,上海市,上海,静安区
运维经理,海南高灯科技有限公司,北京-朝阳区,2-3万/月,06-16,20000.0,30000.0,北京市,北京,朝阳区
数据分析师,上海畅圣计算机科技有限公司,上海-杨浦区,0.8-1.8万/月,06-16,8000.0,18000.0,上海市,上海,杨浦区
TTS算法工程师,上海畅圣计算机科技有限公司,上海-杨浦区,1.5-3万/月,06-16,15000.0,30000.0,上海市,上海,杨浦区
语音合成工程师,上海畅圣计算机科技有限公司,上海-杨浦区,1-3.5万/月,06-16,10000.0,35000.0,上海市,上海,杨浦区
大数据算法工程师,上海畅圣计算机科技有限公司,上海-杨浦区,1-3万/月,06-16,10000.0,30000.0,上海市,上海,杨浦区
搜索引擎专家(TJ0015),万得信息技术股份有限公司（Wind资...,南京-建邺区,30-40万/年,06-16,25000.0,33333.0,江苏省,南京,建邺区
资深Java软件工程师(TJ0013),万得信息技术股份有限公司（Wind资...,南京-建邺区,20-30万/年,06-16,16666.0,25000.0,江苏省,南京,建邺区
资深算法工程师(TA0005),万得信息技术股份有限公司（Wind资...,南京-建邺区,30-40万/年,06-16,25000.0,33333.0,江苏省,南京,建邺区
自然语言处理资深研究员(TL0001),万得信息技术股份有限公司（Wind资...,上海-浦东新区,30-60万/年,06-16,25000.0,50000.0,上海市,上海,浦东新区
Java架构师(TJ0014),万得信息技术股份有限公司（Wind资...,南京-建邺区,30-40万/年,06-16,25000.0,33333.0,江苏省,南京,建邺区
Java架构师(TJ0005),万得信息技术股份有限公司（Wind资...,上海-浦东新区,20-30万/年,06-16,16666.0,25000.0,上海市,上海,浦东新区
算法工程师,北京创景咨询有限公司,佛山-南海区,1-2万/月,06-16,10000.0,20000.0,广东省,佛山,南海区
